2995,HP,3/17/2017,17.559999
2996,HP,3/20/2017,17.559999
2997,HP,3/21/2017,17.15
2998,HP,3/22/2017,17.23
2999,HP,3/23/2017,17.209999
3000,HP,3/24/2017,17.23
3001,HP,3/27/2017,17.200001
3002,HP,3/28/2017,17.26
3003,HP,3/29/2017,17.26
3004,HP,3/30/2017,17.65
3005,HP,3/31/2017,17.879999
3006,HP,4/3/2017,17.59
3007,HP,4/4/2017,17.719999
3008,HP,4/5/2017,17.690001
3009,HP,4/6/2017,17.559999
3010,HP,4/7/2017,17.370001
3011,HP,4/10/2017,17.360001
3012,HP,4/11/2017,17.540001
3013,HP,4/12/2017,18.02
3014,HP,4/13/2017,18.200001
3015,HP,4/17/2017,18.200001
3016,HP,4/18/2017,18.219999
3017,HP,4/19/2017,18.379999
3018,HP,4/20/2017,18.52
3019,HP,4/21/2017,18.290001
3020,HP,4/24/2017,18.540001
